43.1.1	The Prelude	<xref n="Warner 43.1.1"/>		43
43.1.2	How Khusrau Parwiz sat upon the Throne and made an Oration	KHOSROU MONTE SUR LE TRÔNE ET DEMANDE PARDON À SON PÈRE.	7.3	43
43.1.3	How Khusrau Parwiz visited his Father and asked Forgiveness	<xref n="Warner 43.1.3"/>		43
43.1.4	How Bahram Chubina heard of the Blinding of Shah Hurmuzd and how he led his Troops against Khusrau Parwiz	BAHRAM DJOUBINEH APPREND QUE HORMUZD A ÉTÉ AVEUGLÉ ET SE MET EN MARCHE CONTRE KHOSROU PARVIZ.	7.6	43
43.1.5	How Khusrau Parwiz and Bahram Chubina met and parleyed	ENTREVUE ENTRE KHOSROU PARVIZ ET BAHRAM DJOUBINEH.	7.11	43
43.1.6	How Bahram Chubina and Khusrau Parwiz returned, how Gurdya advised Bahram Chubina, and how Khusrau Parwiz told his Purpose to the Iranians	GORDIEH DONNE DES CONSEILS à son frère BAHRAM.	7.32	43
		KHOSROU TIENT CONSEIL AVEC SES SIPEHDARS ET SES MOBEDS.	7.36	43
43.1.7	How Bahram Chubina attacked the Army of Khusrau Parwiz by Night and how Khusrau Parwiz fled	BAHRAM DJOUBINEH FAIT UNE ATTAQUE DE NUIT CONTRE LES IRANIENS, ET KLOSROU PARVIZ S'ENFUIT.	7.4	43
43.1.8	How Khusrau Parwiz went to his Sire and fled to Rum, and how Hurmuzd was slain	KHOSROU S'ENFUIT VERS LE ROUM, ET SON PÈRE HORMUZD EST ASSASSINÉ.	7.44	43
43.1.9	How Bahram Chubina sent Troops after Khusrau Parwiz and how Bandwi contrived to rescue him from their Hands	KHOSROU ARRIVE AU ROUM.	7.48	43
43.1.10	How Bahram, the Son of Siyavush, took Bandwi and carried him to Bahram Chubina	BAHRAM, FILS DE SIAWUSCH, AMÈNE BENDOUÏ DEVANT BAHRAM DJOUBINEH.	7.53	43
43.1.11	How Bahram Chubina summoned the Magnates of Iran, how they discussed his Pretensions to the Kingship, and how he acceded to the Throne	LES IRANIENS DÉLIBÈRENT AVEC BAHRAM SUR LA ROYAUTÉ, ET DISCUTENT S'ILS DOIVENT LE PLACER SUR LE TRÔNE.	7.56	43
		BAHRAM DJOUBINEU MONTE SUR LE TRÔNE.	7.62	43
43.1.12	How Bandwi plotted with Bahram, the Son of Siyavush, to slay Bahram Chubina, and how Bandwi fled from Bond	BENDOUÏ S'ENFUIT DE CHEZ BAHRAM.	7.63	43
43.1.13	How Khusrau Parwiz went toward Rum by the Desert route and how a Hermit told him of the Past and Future	KHOSROU VA AU ROUM PAR LE DÉSERT, ET UN ERMITE LUI PRÉDIT L'AVENIR.	7.69	43
		KHOSROU ENTRE DANS LE PAYS DE ROUM.	7.74	43
		UN ERMITE PRÉDIT L'AVENIR À KHOSROU PARVIZ.	7.76	43
43.1.14	How a Cavalier of Caesar came to Khusrau Parwiz and how Khusrau Parwiz sent a Letter by Gustaham, Badwi, Andiyan, Kharrad, Son of Barzin, and Shapur to Caesar	KHOSROU PARVIZ ENVOIE UNE LETTRE AU KAÏSAR DE ROUM.	7.8	43
43.1.15	How Caesar answered the Letter of Khusrau Parwiz	RÉPONSE DU KAÏSAR À LA LETTRE DE KHOSROU.	7.85	43
43.1.16	How Caesar wrote to Khusrau Parwiz, declining to help him, and his Answer	<xref n="Warner 43.1.16"/>		43
43.1.17	How Caesar wrote the second Time to Khusrau Parwiz about giving him Aid	LE KAÏSAR ÉCRIT DE NOUVEAU À KHOSROU PARVIZ.	7.9	43
43.1.18	How Khusrau Parwiz answered Caesar about the Alliance	KHOSROU PARVIZ ÉCRIT UNE LETTRE D'ALLIANCE ET L'ENVOIE AU KAÏSAR.	7.94	43
43.1.19	How Caesar made a Talisman and deceived the Envoys of Khusrau Parwiz, and how Kharrad, Son of Barzin, solved the Mystery	LES ROUMIS PRÉPARENT UNE FIGURE MAGIQUE ET SOUMETTENT LES IRANIENS À UNE ÉPREUVE.	7.98	43
43.1.20	How Kharrad, Son of Barzin, expounded the Faith of the Indians and exhorted Caesar	KHARRAD EXPLIQUE AU KAÏSAR LA RELIGION DES HINDOOS.	7.102	43
43.1.21	How Caesar sent a Host and his Daughter to Khusrau Parwiz	LE KAÏSAR ENVOIE À KUOSROU PARVIZ UNE ARMÉE ET SA FILLE.	7.106	43
43.1.22	How Khusrau Parwiz led his Host to Azar Abadagan and how Bandwi met him on the Way	KHOSROU CONDUIT L'ARMÉE À ADER ABADGHAN.	7.111	43
43.1.23	How Bahram Chubina had Tidings of the Coming of Khusrau Parwiz and wrote to the Chiefs of Iran, and how the Letter fell into the Hands of Khusrau Parwiz and his Answer	BAHRAM DJOUBINEH APPREND LE RETOUR DE KHOSROU ET ADRESSE UNE LETTRE AUX GRANDS DE L'IRAN.	7.115	43
43.1.24	How Khusrau Parwiz fought with Bahram Chubina and how Kut, the Ruman, was slain	BAHRAM DJOUBINEH SE MET EN MARCHE CONTRE KHOSROU PARVIZ ET BAT LES ROUMIS.	7.119	43
43.1.25	How Khusrau Parviz fought with Bahram Chubina the second Time, was defeated, and escaped from him by the Help of Surush	LES PEHLEWANS DE KHOSROU SE BATTENT CONTRE BAHRAM DJOUBINEH.	7.125	43
43.1.26	How Khusrau Parwiz fought the third Time with Bahram Chubina and defeated him	TROISIÈME COMBAT DE KHOSROU PARVIZ AVEC BAHRAM DJOUBINEH. DÉFAITE DE BAHRAM.	7.136	43
43.1.27	How Khusrau Parwiz sent an Army under Nastuh<note n="8.302.1">Reading with P.</note> after Bahram Chubina, and how Bahram Chubina captured him and reached the Khan of Chin	BAHRAM DJOUBINEH S'ENFOIT DEVANT KHOSROU ET SE REND AUPRÈS DU KHAKAN DE LA CHINE.	7.139	43
43.1.28	How Khusrau Parwiz pillaged the Camp of Bahram Chubina and wrote a Letter to Caesar who answered it with a Robe of Honour and Gifts	LETTRE DE KHOSROU PARVIZ AU KAÏSAR SUR SA VICTOIRE. RÉPONSE DU KAÏSAR.	7.143	43
43.1.29	How Niyatus was wroth with Bandwi and how Maryam made Peace between them	NEÏATHOUS SE MET EN COLÈRE CONTRE BENDOUÏ. MARIAM FAIT LA PAIX ENTRE EUX.	7.146	43
43.1.30	How Khusrau Parwiz gave Presents to Niyatus and the Rumans, how he dismissed them to Rum, and wrote Patents for the Nobles of Iran	NEÏATHOUS ET LES ROUMIS REVIENNENT DE L'IRAN AUPRÈS DU KAÏSAR.	7.15	43
43.1.31	Firdausi’s Lament for the Death of his Son	LAMENTATION DE FIRDOUSI SUR LA MORT DE SON FILS	7.153	43
43.1.32	The Story of Bahram Chubina and the Khan of Chin	CE QUI ARRIVA ENTRE BAHRAM DJOUBINEH ET LE KHAKAN DE LA CHINE	7.155	43
43.1.33	How Makatura was slain by Bahram Chubina	BAHRAM DJOUBINEH TUE MEKATOUREH	7.158	43
43.1.34	How the Lion-ape slew a Daughter of the Khan, how it was slain by Bahram Chubina, and how the Khan gave him a Daughter and the Kingdom of Chin	UNE BÊTE FAUVE TUE LA FILLE DU KHAKAN	7.162	43
		BAHRAM DJOUBINEH TUE LE LION KEPPI	7.166	43
43.1.35	How Khusrau Parwiz heard of the Case of Bahram Chubina and wrote a Letter to the Khan, and how he replied	KHOSROU PARVIZ APPREND CE QUE FAIT BAHRAM ET ÉCRIT UNE LETTRE AU KHAKAN	7.169	43
		LE KHAKAN DE LA CHINE PRÉPARE UNE ARMÉE	7.173	43
43.1.36	How Khusrau Parwiz sent Kharrad, Son of Barzin, to the Khan and how he schemed to slay Bahram Chubina	KHOSROU ENVOIE KHARRAD, FILS DE BERZIN, AUPRÈS DU KHAKAN - KHARRAD CONSPIRE LA MORT DE BAHRAM DJOUBINEH	7.174	43
43.1.37	How Bahram Chubina was slain by Kulun as Kharrad, Son of Barzin, had planned	KHARRAD, FILS DE BERZIN, ENVOIE KALOUN AUPRÈS DE BAHRAM DJOUBINEH	7.181	43
		MEURTRE DE BAHRAM DJOUBINEH PAR KALOUN	7.184	43
43.1.38	How the Khan had Tidings of Bahram Chubina’s Death and how he destroyed the House and Family of Kulun	LE KHAKAN APPREND LA MORT DE BAHRAM ET DÉTRUIT LA MAISON ET LA FAMILLE DE KALOUN. ACCUEIL QUE FAIT KHOSROU PARVIZ À KHARRAD	7.19	43
43.1.39	How Khusrau Parwiz had Tidings of the Slaying of Bahram Chubina and honoured Kharrad, Son of Barzin	<xref n="Warner 43.1.39"/>		43
43.1.40	How the Khan sent his Brother to Gurdya, the Sister of Bahram Chubina, with a Letter touching her Brother's Death and asking her in Marriage as his Queen, and her Answer	LETTRE DU KHAKAN À GORDIEH, SOEUR DE BAHRAM; RÉPONSE DE GORDIEH.	7.192	43
43.1.41	How Gurdya consulted her Nobles and fled from Marv	GORDIEH CONSULTE SES PEHLEWANS ET S'ENFUIT DE MERV	7.196	43
43.1.42	How the Khan received Tidings of the Flight of Gurdya and how he sent Tuwurg<note n="8.351.1">Reading with P.</note> with an Army after her, and how Gurdya slew Tuwurg	LE KHAKAN ENVOIE THUWURG À LA POURSUITE DE GORDIEI, QUI LE TUE	7.199	43
43.1.43	How Gurdya wrote to Gurdwi	<xref n="Warner 43.1.43"/>Après		43
43.1.44	How Khusrau Parwiz slew Bandwi	KHOSROU TUE BENDOUÏ POUR VENGER LA MORT DE SON PÈRE HORMUZD.	7.203	43
43.1.45	How Gustaham rebelled against Khusrau Parwiz and took Gurdya to Wife	GUSTEHEM SE RÉVOLTE CONTRE KHOSROU ET ÉPOUSE Gordieh.	7.204	43
43.1.46	How Khusrau Parwiz took Counsel with Gurdwi concerning Gustaham and how Gurdya, prompted by Gurduwi, slew him	GORDIEH TUE GUSTEHEM À L'INSTIGATION DE KHOSROU PARVIZ ET DE GUERDOUÏ.	7.208	43
43.1.47	How Gurdya wrote to Khusrau Parwiz and how he summoned and married her	LETTRE DE GORDIEH À KHOSROU, QUI LUI OFFRE SA MAIN.	7.212	43
43.1.48	How Gurdya showed her Accomplishment before Khusrau Parwiz	GORDIEH FAIT PREUVE DE SA VALEUR AUPRÈS DE KHOSROU PARVIZ.	7.214	43
43.1.49	How Khusrau Parwiz sent an ill-disposed Marchlord to Rai and how he oppressed the Folk there	COMMENT LA VILLE DE REÏ FUT RUINÉE.	7.217	43
43.1.50	How Gurdya made Sport before Khusrau Parwiz and how he gave Rai to her	<xref n="Warner 43.1.50"/>		43
43.1.51	How Khusrau Parwiz portioned out his Realm	KHOSROU DISTRIBUE LES GOUVERNEMENTS ET ENVOIE DES ARMÉES AUX FRONTIÈRES DE L'IRAN.	7.221	43
43.1.52	How Shirwi, the Son of Khusrau Parwiz, was born of Maryam with bad Auspices and how Khusrau Parwiz informed Caesar	SCHIROUŽEH, FILS DE KHOSROU, NAÎT SOUS DE MAUVAIS AUSPICES.	7.225	43
43.1.53	How Caesar wrote a Letter to Khusrau Parviz, sent Gifts, and asked for the Cross of Christ	KHOSROU ÉCRIT AU KAÏSAR, QUI LUI RÉPOND EN DEMANDANT LA CROIX DU MESSIE.	7.227	43
43.1.54	How Khusrau Parviz answered Caesar’s Letter and sent Gifts	KHOSROU PARVIZ RÉPOND À LA LETTRE DU KAÏSAR.	7.233	43
43.1.55	The Prelude	AVENTURES DE KHOSROU PARVIZ ET DE SCHIRIN. COMMENCEMENT DE L'HISTOIRE.	7.239	43
43.1.56	How Khusrau Parviz loved Shirin, how they parted, how he met her again while hunting and sent her to his Bower<note n="8.383.2">Part of this heading is not in the original.</note>	KHOSROU VA À LA CHASSE, REVOIT SCHIRIN ET L'ENVOIE DANS L'APPARTEMENT DE SES FEMMES.	7.24	43
43.1.57	How the Nobles heard that Shirin had come to the Bower of Khusrau Parviz and how they advised him and were satisfied with his Answer	LES GRANDS DONNENT UN CONSEIL AU ROI.	7.244	43
43.1.58	How Shirin murdered Maryam and how Khusrau Parviz put Shirwi in Bonds	SCHIRIN TUE MARIAM ET KHOSROU MET SCHIROUÏ EN PRISON.	7.247	43
43.1.59	How Khusrau Parviz made the Throne of Tékdis	KHOSROU CONSTRUIT LE TRÔNE APPELÉ THAK-DIS.	7.249	43
43.1.60	The Story of Sarkash and Barbad, the Minstrel, and Khusrau Parviz	HISTOIRE DE BARBED LE MUSICIEN.	7.255	43
43.1.61	How Khusrau Parviz built the Palace<note n="8.400.1">City in text</note> of Madāin	KHOSROU CONSTRUIT LE PALAIS DE MADAŽN.	7.26	43
43.1.62	Discourse on the Splendour and Greatness of Khusrau Parviz	SUR LA PUISSANCE DE KHOSROU PARVIZ.	7.267	43
43.1.63	How Khusrau Parviz turned from Justice, how the Chiefs revolted, and how Guraz called in Caesar	KHOSROU DEVIENT INJUSTE ET L'ARMÉE SE RÉVOLTE.	7.269	43
43.1.64	How Caesar withdrew through an Expedient of Khusrau Parviz and how the Chiefs released Shirwi from Bonds	L'ARMÉE IRANIENNE ABANDONNE KHOSROU ET DÉLIVRE SCHIROUŽEH DE SA PRISON.	7.27	43
		LES GRANDS DÉLIVRENT SCHIROUÏEH DE SA PRISON	7.277	43
		KHOSROU APPREND CE QU'A FAIT L'ARMÉE.	7.28	43
43.1.65	How Khusrau Parwiz was taken and how Shirwi sent him to Taisafun	KHOSROU PARVIZ DEVIENT LE PRISONNIER DE SON FILS SCHIROUŘEH.	7.283	43
44.1.1	How Shirwi ascended the Throne, announced his Will, and sent Chiefs to his Father with Counsel and Excuses	COMMENCEMENT DE L'HISTOIRE.	7.288	44
44.1.2	How Khusrau Parwiz answered Shiruwi	RÉPONSE DE KHOSROU PARVIZ À KOBAD.	7.297	44
44.1.3	How Shirwi grieved for Khusrau Parwiz and how the Chiefs were displeased thereat	<xref n="Warner 44.1.3"/>		44
44.1.4	How Barbad lamented Khusrau Parwiz, cut off his own Fingers, and burned his Instruments of Music	COMPLAINTE DE BARBED SUR KHOSROU.	7.315	44
44.1.5	How the Chiefs demanded from Shirwi the Death of Khusrau Parwiz and how he was slain by Mihr Hurmuzd	LES GRANDS RÉCLAMENT DE SCHIROUÏ LA MORT DE KHOSROU. MEURTRE DE KHOSROU PAR MIHR FORMUZD.	7.317	44
44.1.6	How Shirwi asked Shirin in Marriage, how Shirin killed herself, and how Shirwi was slain	HISTOIRE DE SCHIROUÏEU ET DE SCHIRIN, FEMME DE KHOSROU PARVIZ; MEURTRE DE SCHIROUÏEH.	7.321	44
45.1.1	How Ardshir, Son of Shirwi, ascended the Throne and harangued the Chiefs	ARDESCHIR, FILS DE SCHIROUÏ, MONTE SUR LE TRÔNE ET ADRESSE UNE ALLOCUTION AUX CHEFS.	7.329	45
45.1.2	How Guraz was displeased at Ardshir being Shah and how he caused Ardshir to be slain by Piruz, Son of Khusrau	GURAZ DÉSAPPROUVE LA PRISE DE POSSESSION DU TRÔNE PAR ARDESCHIR ET LE FAIT ASSASSINER PAR FIROUZ, FILS DE KHOSROU.	7.33	45
46.1.1	How Guraz (also called Farayin) received News of the Slaying of Ardshir, hastened to Iran, took Possession of the Throne, and was killed by Shahranguraz	GURAZ S'EMPARE DU TRÔNE.	7.334	46
		FERAYÎN PERIT DE LA MAIN DE SCHEHRAN GURAZ.	7.338	46
47.1.1	How Purandukht ascended the Throne and slew Piruz, Son of Khusrau, and how her own Life ended	<xref n="47.1.1"/>		47
48.1.1	How Azarmdukht ascended the Throne and how she died	<xref n="48.1.1"/>		48
49.1.1	How Farrukhzad ascended the Throne and how he was slain by a Slave	<xref n="49.1.1"/>		49
50.1.1	How Yazdagird ascended the Throne and addressed the Chiefs	<xref n="50.1.1"/>		50
50.1.2	How Sa’ad, Son of Wakkas, invaded Iran, how Yazdagird sent Rustam to oppose him, and how Rustam wrote a Letter to his Brother	SAAD, FILS DE WAKKAS, ENVAHIT L'IRAN. YEZDEGIRD ENVOIE RUSTEM CONTRE LUI.	7.347	50
50.1.3	How Rustam wrote to Saad, Son of Wakkas, and how he replied	LETTRE DE RUSTEM À SAAD, FILS DE WAKKAS.	7.355	50
		RÉPONSE DE SAAD, FILS DE WAKKAS, À LA LETTRE DE RUSTEM.	7.36	50
50.1.4	How Rustam fought with Saad, Son of Wakkas, and was slain	COMBAT ENTRE RUSTEM ET SAAD, FILS DE WAKKAAS. MORT DE RUSTEM.	7.361	50
50.1.5	How Yazdagird consulted with the Iranians and went to Khurasan	YEZDEGIRD TIENT CONSEIL AVEC LES IRANIENS ET SE REND DANS LE KHORASAN.	7.364	50
50.1.6	How Yazdagird wrote to Mahwi of Sur	LETTRE DE YEZDEGIRD À MAHOUÏ SOURI ET AUX MERZEBANS DU KHORASAN.	7.371	50
50.1.7	How Yazdagird wrote to the Marchlords of Tus	<xref n="Warner 50.1.7"/>		50
50.1.8	How Yazdagird went to Tus and how Mahwi of Sur met him	YEZDEGIRD ARRIVE À THOUS, OÙ IL EST REÇU PAR MAHOUÏ SOURI.	7.377	50
50.1.9	How Mahwi of Sur incited Bizhan to war with Yazdagird and how Yazdagird fled and hid himself in a Mill	MAHOUÏ SOURI EXCITE BIJEN À FAIRE LA GUERRE À YEZDEGIRD; LE ROI SE RÉFUGIE DANS UN MOULIN.	7.378	50
50.1.10	How Mahwi of Sur sent the Miller to kill Yazdagird, and how the Archimages counselled Mahwi to forbear	<xref n="Warner 50.1.10"/>		50
50.1.11	How Yazdagird was slain by Khusrau, the Miller	YEZDEGIRD EST ÉGORGÉ PAR LE MEUNIER KHOSROU.	7.392	50
50.1.12	How Mahwi of Sur was informed of the Obsequies<note n="9.112.1"><gloss>Slaying</gloss> in the text.</note> of Yazdagird and ascended the Throne	Mahouï Souri MONTE SUR LE TRÔNE.	7.398	50
50.1.13	How Bizhan, hearing of the Slaying of Yazdagird and of Mahwi of Sur's Accession to the Throne, led forth the Host to fight with him	BIJEN FAIT MARCHER SON ARMÉE CONTRE MAHOUÏ SOURI.	7.401	50
50.1.14	How Mahwi of Sur was taken and slain by Order of Bizhan	BIJEN LIVRE BATAILLE À MAHOUÏ ET LE TUE.	7.404	50
50.1.15	Account of the Completion of the Shahnama	DATE DE L'ACHÈVEMENT DU LIVRE DES ROIS.	7.407	50
